,Unnamed: 0,Year,Location,CigaretteSmokingPrevalence,TobaccoSmokingPrevalence,TobaccoUsePrevalance,MostSoldBrandCigaretteCurrency,MostSoldBrandCigarettePrice,rates,MostSoldUSD
345,345,2012,Albania,44.9,52.3,52.3,All,170.0,0.00961,1.6337000000000002
346,346,2012,Algeria,11.6,15.2,19.8,DZD,85.0,0.00733,0.62305
347,347,2012,Andorra,28.3,34.5,34.5,EUR,3.1,1.168889,3.6235559
348,348,2012,Austria,31.9,34.2,34.2,EUR,4.5,1.168889,5.2600005
349,349,2012,Belgium,24.7,26.5,26.5,EUR,5.26,1.168889,6.14835614
350,350,2012,Cyprus,31.3,38.3,38.3,EUR,3.75,1.168889,4.38333375
351,351,2012,Estonia,30.2,33.6,33.6,EUR,3.1,1.168889,3.6235559
352,352,2012,Finland,19.7,22.3,22.3,EUR,4.89,1.168889,5.71586721
353,353,2012,France,31.4,34.5,34.5,EUR,6.2,1.168889,7.247111800000001
354,354,2012,Germany,27.7,29.7,29.7,EUR,5.26,1.168889,6.14835614
355,355,2012,Greece,38.3,42.1,42.1,EUR,3.7,1.168889,4.324889300000001
356,356,2012,Ireland,24.1,26.9,26.9,EUR,9.1,1.168889,10.6368899
357,357,2012,Italy,23.6,24.3,24.3,EUR,5.0,1.168889,5.844445
358,358,2012,Luxembourg,21.9,24.0,24.0,EUR,4.6,1.168889,5.3768894
359,359,2012,Malta,24.7,27.8,27.8,EUR,4.2,1.168889,4.909333800000001
360,360,2012,Netherlands,22.3,26.1,26.1,EUR,5.68,1.168889,6.63928952
361,361,2012,Portugal,23.8,26.8,26.8,EUR,4.2,1.168889,4.909333800000001
362,362,2012,Slovakia,26.8,32.0,32.0,EUR,2.74,1.168889,3.2027558600000003
363,363,2012,Slovenia,21.8,23.5,23.5,EUR,2.9,1.168889,3.3897781
364,364,2012,Spain,28.5,30.6,30.6,EUR,4.5,1.168889,5.2600005
365,365,2012,Argentina,23.6,26.0,27.8,ARS,8.0,0.010153,0.081224
366,366,2012,Armenia,27.3,29.1,29.1,AMD,600.0,0.002035,1.221
367,367,2012,Australia,13.7,16.8,19.3,AUD,13.63,0.724257,9.87162291
368,368,2012,Kiribati,45.5,56.7,56.7,AUD,4.8,0.724257,3.4764336
369,369,2012,Tuvalu,33.1,40.8,52.9,AUD,6.0,0.724257,4.345542
370,370,2012,Azerbaijan,17.5,21.9,21.9,AZN,1.1,0.588322,0.6471542
371,371,2012,Bangladesh,19.9,23.4,42.3,BDT,28.0,0.011682,0.327096
372,372,2012,Barbados,10.5,2.3,2.5,BBD,11.29,0.500221,5.64749509
373,373,2012,Benin,4.7,13.0,2.8,XOF,500.0,0.001782,0.891
374,374,2012,Burkina Faso,10.6,2.9,19.1,XOF,500.0,0.001782,0.891
375,375,2012,Côte d’Ivoire,11.4,13.9,2.4,XOF,700.0,0.001782,1.2474
376,376,2012,Mali,18.1,2.1,2.1,XOF,700.0,0.001782,1.2474
377,377,2012,Niger,11.6,13.5,15.4,XOF,400.0,0.001782,0.7128
378,378,2012,Senegal,14.1,16.4,10.6,XOF,400.0,0.001782,0.7128
379,379,2012,Togo,11.2,14.9,2.4,XOF,400.0,0.001782,0.7128
380,380,2012,Bosnia and Herzegovina,32.9,40.6,40.6,BAM,2.8,0.597667,1.6734675999999995
381,381,2012,Botswana,25.4,32.5,25.6,BWP,25.0,0.088446,2.21115
382,382,2012,Brazil,14.4,16.2,20.7,BRL,4.25,0.184339,0.78344075
383,383,2012,Burundi,16.2,19.1,21.4,BIF,800.0,0.000503,0.4024
384,384,2012,Cambodia,2.9,3.2,46.9,KHR,1700.0,0.000244,0.4148
385,385,2012,Cameroon,14.9,14.9,17.5,XAF,500.0,0.001782,0.891
386,386,2012,Chad,12.3,17.9,21.9,XAF,500.0,0.001782,0.891
387,387,2012,Congo,19.0,10.9,2.5,XAF,500.0,0.001782,0.891
388,388,2012,Canada,16.1,16.7,22.6,CAD,8.49,0.78862,6.6953838
389,389,2012,Chile,36.4,47.2,47.2,CLP,1635.0,0.001248,2.04048
390,390,2012,China,24.0,26.1,26.1,CNY,10.57,0.154878,1.6370604599999998
391,391,2012,Colombia,4.6,14.9,14.9,COP,2269.0,0.00026,0.5899399999999999
392,392,2012,Comoros,20.3,24.6,24.4,KMF,500.0,0.002373,1.1865
393,393,2012,Cook Islands,24.9,31.1,31.1,NZD,12.0,0.696079,8.352948
394,394,2012,New Zealand,17.6,18.6,18.6,NZD,14.5,0.696079,10.0931455
395,395,2012,Costa Rica,15.9,17.7,17.7,CRC,1300.0,0.001599,2.0787
396,396,2012,Croatia,32.2,35.8,35.8,HRK,20.0,0.155857,3.11714
397,397,2012,Cuba,23.3,32.3,32.3,CUP,7.0,0.038857,0.271999
398,398,2012,Czechia,27.7,32.5,32.5,CZK,68.0,0.045853,3.118004
399,399,2012,Denmark,21.2,23.4,23.4,DKK,40.0,0.157227,6.28908
400,400,2012,Dominican Republic,6.3,13.8,13.8,DOP,130.0,0.017748,2.30724
401,401,2012,Egypt,17.1,21.1,21.1,EGP,6.0,0.06371,0.38226
402,402,2012,El Salvador,2.1,2.7,25.8,USD,1.95,1.0,1.95
403,403,2012,Palau,24.4,20.4,26.6,USD,3.5,1.0,3.5
404,404,2012,Timor-Leste,5.5,43.7,43.7,USD,1.25,1.0,1.25
405,405,2012,United States of America,19.5,22.6,27.2,USD,6.07,1.0,6.07
406,406,2012,Zimbabwe,12.1,15.2,15.2,USD,1.0,1.0,1.0
407,407,2012,Eritrea,10.5,12.9,17.0,ERN,40.0,0.066693,2.66772
408,408,2012,Ethiopia,3.2,3.8,5.2,ETB,8.0,0.0216,0.1728
409,409,2012,Fiji,36.5,28.5,28.5,FJD,7.2,0.476915,3.433788
410,410,2012,Gambia,12.4,16.6,2.1,GMD,15.0,0.019428,0.29142
411,411,2012,Georgia,5.0,5.5,5.5,GEL,1.9,0.321734,0.6112946
412,412,2012,Ghana,3.1,4.1,4.4,GHS,2.0,0.165981,0.331962
413,413,2012,Guyana,2.9,2.9,2.9,GYD,300.0,0.004788,1.4364
414,414,2012,Iceland,14.1,17.8,17.8,ISK,998.0,0.0078,7.7844
415,415,2012,India,12.5,2.6,32.6,INR,98.0,0.013485,1.32153
416,416,2012,Indonesia,30.8,30.8,69.3,IDR,16667.0,7e-05,1.16669
417,417,2012,Iran (Islamic Republic of),10.0,2.1,27.7,IRR,12000.0,2.4e-05,0.288
418,418,2012,Iraq,2.1,3.7,4.7,IQD,500.0,0.000685,0.3424999999999999
419,419,2012,Israel,23.2,27.2,27.2,ILS,23.0,0.311685,7.168755
420,420,2012,Jamaica,16.9,20.8,20.8,JMD,660.0,0.006768,4.46688
421,421,2012,Japan,24.2,25.1,25.1,JPY,410.0,0.00897,3.6777
422,422,2012,Kazakhstan,42.9,46.3,46.3,KZT,130.0,0.002355,0.30615
423,423,2012,Kenya,18.9,11.9,24.0,KES,90.0,0.009055,0.8149500000000001
424,424,2012,Kuwait,15.2,3.0,4.2,KWD,0.65,3.319902,2.1579363
425,425,2012,Kyrgyzstan,3.3,3.8,3.8,KGS,24.0,0.011799,0.283176
426,426,2012,Lao People's Democratic Republic,45.2,54.7,44.4,LAK,6000.0,0.000101,0.606
427,427,2012,Lebanon,27.7,34.1,42.9,LBP,2750.0,0.000659,1.81225
428,428,2012,Lesotho,19.1,24.5,47.6,LSL,32.0,0.066232,2.119424
429,429,2012,Liberia,14.5,15.4,2.7,LRD,65.0,0.00585,0.38025
430,430,2012,Madagascar,15.6,21.7,32.5,MGA,2000.0,0.000252,0.504
431,431,2012,Mauritius,3.4,4.0,50.9,MUR,105.0,0.023443,2.461515
432,432,2012,Mexico,23.2,25.2,25.2,MXN,40.0,0.049186,1.96744
433,433,2012,Mongolia,39.7,48.6,53.7,MNT,800.0,0.000352,0.2816
434,434,2012,Morocco,13.2,15.7,17.1,MAD,17.5,0.110998,1.942465
435,435,2012,Mozambique,2.0,30.7,28.6,MZN,25.0,0.015681,0.392025
436,436,2012,Myanmar,3.8,42.3,50.5,MMK,650.0,0.000535,0.34775
437,437,2012,Namibia,22.2,21.4,19.6,NAD,29.49,0.066971,1.97497479
438,438,2012,Nepal,22.5,25.3,40.0,NPR,95.0,0.008448,0.80256
439,439,2012,Nigeria,4.1,4.7,10.1,NGN,200.0,0.002436,0.4871999999999999
440,440,2012,Norway,19.4,24.4,16.7,NOK,87.5,0.115529,10.1087875
441,441,2012,Oman,11.0,14.6,18.2,OMR,0.9,2.593841,2.3344569
442,442,2012,Pakistan,28.8,37.7,40.4,PKR,33.0,0.005879,0.1940069999999999
443,443,2012,Panama,2.4,2.8,3.6,PAB,3.73,0.999784,3.72919432
444,444,2012,Paraguay,22.2,26.7,26.7,PYG,1500.0,0.000146,0.219
445,445,2012,Peru,21.4,23.4,23.4,PEN,5.2,0.24239,1.260428
446,446,2012,Philippines,42.0,46.0,46.0,PHP,15.0,0.019612,0.29418
447,447,2012,Poland,28.0,30.1,30.1,PLN,11.6,0.252176,2.9252416
448,448,2012,Qatar,10.1,12.3,14.3,QAR,9.0,0.276283,2.486547
449,449,2012,Republic of Korea,42.6,45.2,45.2,KRW,2500.0,0.000842,2.105
450,450,2012,Republic of Moldova,39.6,44.2,44.2,MDL,13.0,0.056758,0.737854
451,451,2012,Romania,26.8,29.8,29.8,RON,13.5,0.236175,3.1883625
452,452,2012,Russian Federation,29.4,29.9,29.9,RUB,44.0,0.013731,0.604164
453,453,2012,Rwanda,14.9,21.3,22.2,RWF,600.0,0.000992,0.5952000000000001
454,454,2012,Samoa,26.0,32.3,32.3,WST,8.6,0.390717,3.3601662
455,455,2012,Saudi Arabia,17.9,12.7,2.6,SAR,9.0,0.266681,2.400129
456,456,2012,Serbia,37.5,42.2,42.2,RSD,110.0,0.009941,1.09351
457,457,2012,Seychelles,32.5,37.3,37.3,SCR,75.0,0.075113,5.633475
458,458,2012,Sierra Leone,32.9,24.0,24.0,SLL,2400.0,9.5e-05,0.228
459,459,2012,Singapore,24.8,27.7,27.7,SGD,11.9,0.73699,8.770181000000001
